metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
YARDI_MAN_A6B8365026,yardi_entity_yardi_unit_dsqft,Yardi Dsqft,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,DSQFT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_CEE777F205,yardi_entity_yardi_unit_dunitdepth,Yardi Dunitdepth,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,DUNITDEPTH,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_1CF2BB5B10,yardi_entity_yardi_unit_dunitheight,Yardi Dunitheight,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,DUNITHEIGHT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_591BC72D96,yardi_entity_yardi_unit_dunitwidth,Yardi Dunitwidth,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,DUNITWIDTH,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_596CEE7C3B,yardi_entity_yardi_unit_exclude,Yardi Exclude,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,EXCLUDE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_81E27F2B5D,yardi_entity_yardi_unit_fsetaside,Yardi Fsetaside,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,FSETASIDE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_520D6D57A2,yardi_entity_yardi_unit_hbldg,Yardi Hbldg,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HBLDG,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_0593E89C9A,yardi_entity_yardi_unit_hcommmla,Yardi Hcommmla,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HCOMMMLA,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_D3209229D3,yardi_entity_yardi_unit_hcontract,Yardi Hcontract,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HCONTRACT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_8F9F01F12D,yardi_entity_yardi_unit_hcopyfrom,Yardi Hcopyfrom,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HCOPYFROM,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_43D51AA00C,yardi_entity_yardi_unit_hfloor,Yardi Hfloor,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HFLOOR,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_5B3428D9EF,yardi_entity_yardi_unit_hforeigndb,Yardi Hforeigndb,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HFOREIGNDB,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_A89412B444,yardi_entity_yardi_unit_hleasetype,Yardi Hleasetype,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HLEASETYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_4AA1A5EEA3,yardi_entity_yardi_unit_hlocation,Yardi Hlocation,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HLOCATION,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_BBB5F07B6D,yardi_entity_yardi_unit_hmy,Yardi Hmy,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HMY,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_F6CFAEB115,yardi_entity_yardi_unit_hproperty,Yardi Hproperty,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HPROPERTY,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_7940FA8703,yardi_entity_yardi_unit_hprospect,Yardi Hprospect,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HPROSPECT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_693B72D6EA,yardi_entity_yardi_unit_hunittype,Yardi Hunittype,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HUNITTYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_AD95B8100C,yardi_entity_yardi_unit_husercreatedby,Yardi Husercreatedby,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HUSERCREATEDBY,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_DCEA359DC6,yardi_entity_yardi_unit_husermodifiedby,Yardi Husermodifiedby,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,HUSERMODIFIEDBY,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_3EDCF5D992,yardi_entity_yardi_unit_ibedrooms,Yardi Ibedrooms,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,IBEDROOMS,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_CF5B984B47,yardi_entity_yardi_unit_imarketdatemethod,Yardi Imarketdatemethod,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,IMARKETDATEMETHOD,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_1BF39FFB1E,yardi_entity_yardi_unit_imarketrentmethod,Yardi Imarketrentmethod,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,IMARKETRENTMETHOD,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_8EBCCB0A75,yardi_entity_yardi_unit_imktrentadjmethod,Yardi Imktrentadjmethod,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,IMKTRENTADJMETHOD,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_F212670C50,yardi_entity_yardi_unit_imktrentaltype,Yardi Imktrentaltype,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,IMKTRENTALTYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_77D37BCA6E,yardi_entity_yardi_unit_iportaldisplayrank,Yardi Iportaldisplayrank,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,IPORTALDISPLAYRANK,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_AB2EF4FE04,yardi_entity_yardi_unit_irentaltype,Yardi Irentaltype,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,IRENTALTYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_D152AA1FCB,yardi_entity_yardi_unit_irentobject,Yardi Irentobject,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,IRENTOBJECT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_68310B33DD,yardi_entity_yardi_unit_irentready,Yardi Irentready,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,IRENTREADY,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_5FEDA339C5,yardi_entity_yardi_unit_isegmenttype,Yardi Isegmenttype,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ISEGMENTTYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_16117BB019,yardi_entity_yardi_unit_itotalrooms,Yardi Itotalrooms,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ITOTALROOMS,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_D5677DE090,yardi_entity_yardi_unit_itotalunits,Yardi Itotalunits,pipeline,place,cbsa,monthly,count,neutral,TRUE,vendor_stated,ITOTALUNITS,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_1FF5FFF03D,yardi_entity_yardi_unit_itype,Yardi Itype,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ITYPE,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_4AA41072A3,yardi_entity_yardi_unit_itypeunit,Yardi Itypeunit,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,ITYPEUNIT,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_14CED1FF10,yardi_entity_yardi_unit_iwalkorder,Yardi Iwalkorder,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,IWALKORDER,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_1F36402615,yardi_entity_yardi_unit_sdeposit0,Yardi Sdeposit0,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT0,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_AE4B7FD7EA,yardi_entity_yardi_unit_sdeposit1,Yardi Sdeposit1,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT1,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_931D26B6B5,yardi_entity_yardi_unit_sdeposit2,Yardi Sdeposit2,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT2,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_EE0FFC38A3,yardi_entity_yardi_unit_sdeposit3,Yardi Sdeposit3,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT3,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_87B010F877,yardi_entity_yardi_unit_sdeposit4,Yardi Sdeposit4,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT4,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_32C74B23D7,yardi_entity_yardi_unit_sdeposit5,Yardi Sdeposit5,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT5,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_18F940938B,yardi_entity_yardi_unit_sdeposit6,Yardi Sdeposit6,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT6,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_3FCD7B4BC7,yardi_entity_yardi_unit_sdeposit7,Yardi Sdeposit7,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT7,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_099BE2073E,yardi_entity_yardi_unit_sdeposit8,Yardi Sdeposit8,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT8,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_436CAA142D,yardi_entity_yardi_unit_sdeposit9,Yardi Sdeposit9,pipeline,place,cbsa,monthly,varies,neutral,TRUE,vendor_stated,SDEPOSIT9,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_7C1A97EA84,yardi_entity_yardi_unit_spastrent0,Yardi Spastrent0,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT0,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_A3A20C53C4,yardi_entity_yardi_unit_spastrent1,Yardi Spastrent1,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT1,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_70C8E49926,yardi_entity_yardi_unit_spastrent10,Yardi Spastrent10,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT10,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_DDD6B43DF0,yardi_entity_yardi_unit_spastrent11,Yardi Spastrent11,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT11,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_6BA4C8E42A,yardi_entity_yardi_unit_spastrent2,Yardi Spastrent2,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT2,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_773DBC98BB,yardi_entity_yardi_unit_spastrent3,Yardi Spastrent3,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT3,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_8C67E6A90B,yardi_entity_yardi_unit_spastrent4,Yardi Spastrent4,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT4,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_BE1FE3F19C,yardi_entity_yardi_unit_spastrent5,Yardi Spastrent5,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT5,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_A528BE08C5,yardi_entity_yardi_unit_spastrent6,Yardi Spastrent6,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT6,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_DC262607FF,yardi_entity_yardi_unit_spastrent7,Yardi Spastrent7,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT7,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_71E87FC180,yardi_entity_yardi_unit_spastrent8,Yardi Spastrent8,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT8,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
YARDI_MAN_7DA556D6DE,yardi_entity_yardi_unit_spastrent9,Yardi Spastrent9,rent,housing,cbsa,monthly,usd,neutral,TRUE,vendor_stated,SPASTRENT9,TRANSFORM.DEV.FACT_ENTITY_YARDI_UNIT,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
