metric_id,metric_code,metric_label,concept_code,domain,geo_level_code,frequency_code,unit,direction,is_active,data_status_code,snowflake_column,table_path,coverage_pct,first_vintage,notes
CENSUS_MAN_35531923FB,census_acs_demographics_county_pct_below_poverty_ppt_change_acs5_5yr,Census Pct Below Poverty Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BELOW_POVERTY_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_906DD925FB,census_acs_demographics_county_pct_black,Census Pct Black,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BLACK,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_3E4D458CC4,census_acs_demographics_county_pct_black_ppt_change_acs5_10yr,Census Pct Black Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BLACK_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_8EC646A2C9,census_acs_demographics_county_pct_black_ppt_change_acs5_5yr,Census Pct Black Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BLACK_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_CF72F0B7B2,census_acs_demographics_county_pct_built_pre_1980,Census Pct Built Pre 1980,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BUILT_PRE_1980,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_7FCE08B055,census_acs_demographics_county_pct_built_pre_1980_ppt_change_acs5_10yr,Census Pct Built Pre 1980 Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BUILT_PRE_1980_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_5C66F64B30,census_acs_demographics_county_pct_built_pre_1980_ppt_change_acs5_5yr,Census Pct Built Pre 1980 Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BUILT_PRE_1980_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_C29FEE1E61,census_acs_demographics_county_pct_built_since_2010,Census Pct Built Since 2010,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BUILT_SINCE_2010,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_536DF6E5CF,census_acs_demographics_county_pct_built_since_2010_ppt_change_acs5_10yr,Census Pct Built Since 2010 Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BUILT_SINCE_2010_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_B5C18452EB,census_acs_demographics_county_pct_built_since_2010_ppt_change_acs5_5yr,Census Pct Built Since 2010 Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_BUILT_SINCE_2010_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_E82857F1C9,census_acs_demographics_county_pct_carpool,Census Pct Carpool,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_CARPOOL,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_4CE3424317,census_acs_demographics_county_pct_carpool_ppt_change_acs5_10yr,Census Pct Carpool Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_CARPOOL_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_8413A22C8F,census_acs_demographics_county_pct_carpool_ppt_change_acs5_5yr,Census Pct Carpool Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_CARPOOL_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_2C38D6A00D,census_acs_demographics_county_pct_commute_30_plus_min,Census Pct Commute 30 Plus Min,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_COMMUTE_30_PLUS_MIN,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_D15E9567BB,census_acs_demographics_county_pct_commute_30_plus_min_ppt_change_acs5_10yr,Census Pct Commute 30 Plus Min Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_COMMUTE_30_PLUS_MIN_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_86271DFE31,census_acs_demographics_county_pct_commute_30_plus_min_ppt_change_acs5_5yr,Census Pct Commute 30 Plus Min Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_COMMUTE_30_PLUS_MIN_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_2716F54241,census_acs_demographics_county_pct_commute_under_30_min,Census Pct Commute Under 30 Min,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_COMMUTE_UNDER_30_MIN,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_416DE6384D,census_acs_demographics_county_pct_commute_under_30_min_ppt_change_acs5_10yr,Census Pct Commute Under 30 Min Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_COMMUTE_UNDER_30_MIN_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_E87F9FB7C7,census_acs_demographics_county_pct_commute_under_30_min_ppt_change_acs5_5yr,Census Pct Commute Under 30 Min Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_COMMUTE_UNDER_30_MIN_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_2722FBB41A,census_acs_demographics_county_pct_drove_alone,Census Pct Drove Alone,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_DROVE_ALONE,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_106860922F,census_acs_demographics_county_pct_drove_alone_ppt_change_acs5_10yr,Census Pct Drove Alone Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_DROVE_ALONE_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_385F1A8DC8,census_acs_demographics_county_pct_drove_alone_ppt_change_acs5_5yr,Census Pct Drove Alone Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_DROVE_ALONE_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_CC1E8FD3E5,census_acs_demographics_county_pct_family_hh,Census Pct Family Hh,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_FAMILY_HH,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_060C31559D,census_acs_demographics_county_pct_family_hh_ppt_change_acs5_10yr,Census Pct Family Hh Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_FAMILY_HH_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_4A9E21CC60,census_acs_demographics_county_pct_family_hh_ppt_change_acs5_5yr,Census Pct Family Hh Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_FAMILY_HH_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_3ED29C998B,census_acs_demographics_county_pct_graduate_plus,Census Pct Graduate Plus,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_GRADUATE_PLUS,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_658BE9C8FB,census_acs_demographics_county_pct_graduate_plus_ppt_change_acs5_10yr,Census Pct Graduate Plus Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_GRADUATE_PLUS_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_2EA8C6EBC8,census_acs_demographics_county_pct_graduate_plus_ppt_change_acs5_5yr,Census Pct Graduate Plus Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_GRADUATE_PLUS_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_17CD578D58,census_acs_demographics_county_pct_hh_head_25_44_of_households,Census Pct Hh Head 25 44 Of Households,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_HH_HEAD_25_44_OF_HOUSEHOLDS,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_58D19A6068,census_acs_demographics_county_pct_hh_head_25_44_of_households_ppt_change_acs5_10yr,Census Pct Hh Head 25 44 Of Households Ppt Change Acs5 10Yr,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_HH_HEAD_25_44_OF_HOUSEHOLDS_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_1A0FB1533E,census_acs_demographics_county_pct_hh_head_25_44_of_households_ppt_change_acs5_5yr,Census Pct Hh Head 25 44 Of Households Ppt Change Acs5 5Yr,population,household,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_HH_HEAD_25_44_OF_HOUSEHOLDS_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_E6BAE88633,census_acs_demographics_county_pct_hispanic,Census Pct Hispanic,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_HISPANIC,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_FDBE615B26,census_acs_demographics_county_pct_hispanic_ppt_change_acs5_10yr,Census Pct Hispanic Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_HISPANIC_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_842AE55C70,census_acs_demographics_county_pct_hispanic_ppt_change_acs5_5yr,Census Pct Hispanic Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_HISPANIC_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_8045B1FC0C,census_acs_demographics_county_pct_married_couple_hh,Census Pct Married Couple Hh,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MARRIED_COUPLE_HH,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_43FF349A91,census_acs_demographics_county_pct_married_couple_hh_ppt_change_acs5_10yr,Census Pct Married Couple Hh Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MARRIED_COUPLE_HH_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_BDB1A788FE,census_acs_demographics_county_pct_married_couple_hh_ppt_change_acs5_5yr,Census Pct Married Couple Hh Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MARRIED_COUPLE_HH_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_6D65263F1C,census_acs_demographics_county_pct_mf_5plus,Census Pct Mf 5Plus,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MF_5PLUS,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_72005450DD,census_acs_demographics_county_pct_mf_5plus_ppt_change_acs5_10yr,Census Pct Mf 5Plus Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MF_5PLUS_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_9ABBDC1563,census_acs_demographics_county_pct_mf_5plus_ppt_change_acs5_5yr,Census Pct Mf 5Plus Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MF_5PLUS_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_E71F3858D5,census_acs_demographics_county_pct_mobile_home,Census Pct Mobile Home,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MOBILE_HOME,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_AF947EA57E,census_acs_demographics_county_pct_mobile_home_ppt_change_acs5_10yr,Census Pct Mobile Home Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MOBILE_HOME_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_792513A0AF,census_acs_demographics_county_pct_mobile_home_ppt_change_acs5_5yr,Census Pct Mobile Home Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_MOBILE_HOME_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_37E3986039,census_acs_demographics_county_pct_nonfamily_hh,Census Pct Nonfamily Hh,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_NONFAMILY_HH,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_9C11B73943,census_acs_demographics_county_pct_nonfamily_hh_ppt_change_acs5_10yr,Census Pct Nonfamily Hh Ppt Change Acs5 10Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_NONFAMILY_HH_PPT_CHANGE_ACS5_10YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_A0CBAFF91A,census_acs_demographics_county_pct_nonfamily_hh_ppt_change_acs5_5yr,Census Pct Nonfamily Hh Ppt Change Acs5 5Yr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_NONFAMILY_HH_PPT_CHANGE_ACS5_5YR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_E45B2E2330,census_acs_demographics_county_pct_sfr,Census Pct Sfr,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_SFR,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
CENSUS_MAN_3F860B9236,census_acs_demographics_county_pct_sfr_detached,Census Pct Sfr Detached,pipeline,place,county,monthly,pct,neutral,TRUE,vendor_stated,PCT_SFR_DETACHED,TRANSFORM.DEV.FACT_ACS_DEMOGRAPHICS_COUNTY,0,1900-01-01,Sourced from catalog `metric.csv` (semantic-layer seeds/reference/catalog/metric.csv). IS_DERIVED=FALSE unless noted in source catalog. coverage_pct=0 and first_vintage=1900-01-01 are profiling sentinels (data_status_code=vendor_stated).
